City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Long,Max Temp,Wind Speed
0,acapulco,5,MX,1554691440,88,16.86,-99.88,77.0,5.82
1,hermanus,20,ZA,1554695184,94,-34.42,19.24,60.01,1.01
2,phangnga,20,TH,1554692400,55,8.45,98.53,89.6,2.24
3,rikitea,8,PF,1554695690,100,-23.12,-134.97,77.22,5.73
4,atuona,76,PF,1554695691,99,-9.8,-139.03,82.71,11.32
5,sitka,0,US,1554695113,48,37.17,-99.65,55.0,5.28
6,tiksi,64,RU,1554695693,73,71.64,128.87,31.05,12.77
7,punta arenas,20,CL,1554694351,80,-53.16,-70.91,39.2,5.82
8,ayan,0,TR,1554695694,82,40.67,33.6,32.4,1.03
9,lebu,40,ET,1554692400,76,8.96,38.73,57.2,2.24
10,poshekhonye,36,RU,1554695697,74,58.5,39.12,24.66,3.38
11,le vauclin,20,MQ,1554692400,78,14.55,-60.84,75.2,12.75
12,dikson,44,RU,1554695699,100,73.51,80.55,15.03,8.75
13,provideniya,75,RU,1554692400,61,64.42,-173.23,17.6,17.9
14,roche-la-moliere,90,FR,1554695619,86,45.43,4.32,46.4,5.82
15,severo-kurilsk,88,RU,1554695702,92,50.68,156.12,32.67,24.52
16,port alfred,36,ZA,1554695530,94,-33.59,26.89,64.0,15.9
17,namibe,8,AO,1554695704,100,-15.19,12.15,75.87,3.94
18,la grande,90,US,1554695422,87,45.32,-118.09,48.2,3.36
19,panguna,80,PG,1554695706,82,-6.32,155.48,82.08,4.27
20,aksehir,0,TR,1554695707,86,38.36,31.42,35.1,2.71
21,washougal,90,US,1554695707,87,45.58,-122.35,48.99,2.26
22,busselton,0,AU,1554695528,36,-33.64,115.35,71.01,14.45
23,albany,90,US,1554695464,76,42.65,-73.75,57.99,9.17
24,jamestown,0,AU,1554695448,42,-33.21,138.6,71.64,11.43
25,fortuna,20,ES,1554695621,58,38.18,-1.13,59.0,4.7
26,luena,48,AO,1554695713,91,-11.78,19.91,66.06,2.59
27,san quintin,12,PH,1554695714,68,17.54,120.52,87.12,3.6
28,new norfolk,0,AU,1554695595,39,-42.78,147.06,63.0,16.11
29,los llanos de aridane,90,ES,1554695705,72,28.66,-17.92,62.6,3.36
30,mudigere,0,IN,1554695717,64,13.13,75.64,78.12,2.71
31,cape town,20,ZA,1554695592,93,-33.93,18.42,59.0,9.17
32,sinjar,88,SY,1554695719,95,35.59,37.0,55.98,4.5
33,iqaluit,90,CA,1554694327,78,63.75,-68.52,14.0,23.04
34,arraial do cabo,0,BR,1554695720,82,-22.97,-42.02,80.73,18.92
35,luderitz,0,NA,1554695722,92,-26.65,15.16,56.16,10.54
36,kapaa,90,US,1554695593,69,22.08,-159.32,77.0,18.34
37,peetri,92,EE,1554695724,88,58.94,25.84,38.79,6.29
38,hervey bay,40,AU,1554695143,45,-25.3,152.85,87.01,10.29
39,san pedro,0,AR,1554695575,77,-33.68,-59.66,59.0,1.01
40,torbay,75,CA,1554695541,86,47.66,-52.73,30.99,24.16
41,vaini,0,IN,1554692400,54,15.34,74.49,80.6,4.7
42,ancud,90,CL,1554692400,100,-41.87,-73.83,57.2,4.7
43,ushuaia,40,AR,1554692400,100,-54.81,-68.31,39.2,14.99
44,rio grande,0,BR,1554695474,98,-32.03,-52.1,64.53,6.62
45,faanui,68,PF,1554695733,98,-16.48,-151.75,85.23,16.13
46,mataura,48,NZ,1554695733,31,-46.19,168.86,67.41,11.21
47,juneau,90,US,1554692160,81,58.3,-134.42,44.6,24.16
48,galveston,90,US,1554695734,93,40.58,-86.19,64.99,16.11
49,sao filipe,0,CV,1554695736,97,14.9,-24.5,71.19,14.45
50,cherskiy,0,RU,1554695737,72,68.75,161.3,21.87,2.71
51,sines,100,PT,1554695112,94,37.96,-8.87,55.99,3.0
52,yumen,92,CN,1554695740,66,40.29,97.04,42.3,12.66
53,linxia,80,CN,1554695741,52,35.6,103.21,49.68,3.49
54,ponta do sol,92,BR,1554695742,96,-20.63,-46.0,66.6,2.37
55,hobart,0,AU,1554695715,39,-42.88,147.33,63.0,16.11
56,butaritari,80,KI,1554695744,100,3.07,172.79,81.45,16.02
57,sao joao da barra,8,BR,1554695745,94,-21.64,-41.05,82.26,25.08
58,paducah,1,US,1554695406,93,37.08,-88.6,64.4,5.82
59,pisco,0,PE,1554692400,100,-13.71,-76.2,71.6,3.36
60,samfya,20,ZM,1554695747,83,-11.37,29.56,68.4,8.63
61,rocha,0,UY,1554695635,86,-34.48,-54.34,49.14,2.71
62,merritt island,1,US,1554695716,94,28.54,-80.67,75.99,6.93
63,tasiilaq,92,GL,1554691800,46,65.61,-37.64,30.2,24.16
64,avarua,8,CK,1554694200,74,-21.21,-159.78,82.4,10.29
65,kodiak,1,US,1554695650,77,39.95,-94.76,62.01,8.05
66,nikolskoye,0,RU,1554695736,64,59.7,30.79,39.99,11.18
67,bonavista,24,CA,1554695176,89,48.65,-53.11,28.0,18.01
68,bluff,0,AU,1554695755,43,-23.58,149.07,84.78,10.54
69,bredasdorp,68,ZA,1554695105,88,-34.53,20.04,64.4,6.93
70,ilhabela,92,BR,1554695757,100,-23.78,-45.36,73.89,9.64
71,tuktoyaktuk,75,CA,1554692400,84,69.44,-133.03,3.2,6.93
72,aykhal,32,RU,1554695759,77,65.95,111.51,21.24,5.39
73,saint-philippe,90,CA,1554695753,70,45.36,-73.48,44.6,3.36
74,victoria,75,BN,1554692400,66,5.28,115.24,89.6,3.36
75,dibai,0,IN,1554695762,61,28.21,78.26,76.86,12.44
76,cayenne,90,GF,1554692400,94,4.94,-52.33,77.0,2.24
77,porto walter,0,BR,1554695765,80,-8.27,-72.74,72.72,2.59
78,aleksandrov gay,80,RU,1554695765,100,50.14,48.57,42.3,4.61
79,fort collins,1,US,1554695742,18,40.55,-105.07,62.6,9.17
80,port augusta,0,AU,1554695593,29,-32.49,137.76,80.01,12.75
81,barrow,0,AR,1554695693,46,-38.31,-60.23,66.69,13.22
82,katsuura,20,JP,1554694499,52,33.93,134.5,68.0,12.75
83,lorengau,80,PG,1554695770,100,-2.02,147.27,81.99,5.61
84,chifeng,36,CN,1554695771,62,42.27,118.96,39.96,3.94
85,makakilo city,90,US,1554695407,65,21.35,-158.09,80.6,11.41
86,constitucion,20,MX,1554691320,18,23.99,-104.67,62.6,6.93
87,chapais,1,CA,1554692400,46,49.78,-74.86,10.4,5.82
88,fairhope,90,US,1554695735,100,30.52,-87.9,72.0,9.17
89,tautira,20,PF,1554694347,62,-17.73,-149.15,89.6,8.05
90,hamptons at boca raton,1,US,1554695710,88,26.38,-80.19,78.8,8.05
91,hilo,1,US,1554695672,61,19.71,-155.08,78.8,8.05
92,vao,92,EE,1554695779,95,59.1,26.19,39.42,3.49
93,saldanha,88,PT,1554695780,98,41.42,-6.55,45.45,8.08
94,lere,92,TD,1554695781,44,9.66,14.23,83.52,10.76
95,cedral,76,MX,1554695782,25,23.82,-100.72,58.23,4.5
96,farafenni,36,GM,1554695783,23,13.57,-15.6,82.53,10.42
97,hithadhoo,88,MV,1554695784,100,-0.6,73.08,84.42,4.94
98,middle island,75,US,1554695783,81,40.88,-72.94,54.0,4.7
99,port elizabeth,90,US,1554695783,76,39.31,-74.98,60.8,5.82
100,san patricio,20,PY,1554695787,87,-26.98,-56.83,62.1,2.48
101,cabo san lucas,5,MX,1554695436,68,22.89,-109.91,71.01,6.93
102,rosario,0,UY,1554695107,86,-34.31,-57.35,53.01,3.04
103,khandyga,56,RU,1554695790,65,62.65,135.58,34.65,3.38
104,chojnow,24,PL,1554695658,93,51.27,15.94,39.99,1.12
105,haines junction,48,CA,1554695792,74,60.75,-137.51,34.56,3.38
106,buala,92,SB,1554695793,96,-8.15,159.59,83.97,2.93
107,zhanjiang,24,CN,1554695794,81,21.2,110.4,80.37,11.77
108,ilulissat,48,GL,1554691800,41,69.22,-51.1,41.0,17.22
109,qaanaaq,80,GL,1554695796,83,77.48,-69.36,22.77,13.22
110,hengyang,20,CN,1554695797,81,26.89,112.6,81.63,12.21
111,show low,1,US,1554695716,27,34.25,-110.03,54.0,4.38
112,atasu,0,KZ,1554695799,74,48.68,71.64,37.08,10.2
113,ekhabi,36,RU,1554695800,100,53.51,142.97,27.54,11.65
114,roald,0,NO,1554695704,64,62.58,6.12,39.2,18.34
115,naryan-mar,76,RU,1554695802,90,67.67,53.09,26.37,7.29
116,zhuhai,0,CN,1554692400,18,40.71,112.04,60.8,6.71
117,mahibadhoo,76,MV,1554695594,100,3.78,72.97,84.15,1.92
118,alpena,90,US,1554695756,93,45.06,-83.43,42.8,11.41
119,tanout,0,NE,1554695806,21,14.97,8.88,80.37,10.98
120,lakes entrance,44,AU,1554695735,60,-37.88,147.99,77.0,3.0
121,acurenam,92,GA,1554695808,97,1.03,10.67,71.37,2.15
122,junin,0,PE,1554692400,62,-16.45,-71.58,55.4,5.82
123,ternate,20,PH,1554695486,49,14.29,120.72,93.2,11.41
124,sabang,80,PH,1554695811,82,13.72,123.58,82.62,8.63
125,nanortalik,92,GL,1554695725,99,60.14,-45.24,30.15,5.17
126,mount gambier,75,AU,1554693000,59,-37.83,140.78,66.2,20.8
127,cidreira,64,BR,1554695815,96,-30.17,-50.22,67.68,9.53
128,kieta,24,PG,1554695816,100,-6.22,155.63,81.63,4.5
129,touros,20,BR,1554692400,100,-5.2,-35.46,77.0,4.7
130,bathsheba,40,BB,1554692400,78,13.22,-59.52,77.0,18.34
131,clyde river,68,CA,1554692400,85,70.47,-68.59,10.4,3.36
132,dalby,0,AU,1554695450,48,-27.18,151.26,88.0,3.36
133,gouloure,0,BF,1554692400,15,12.23,-1.93,86.0,6.93
134,khatanga,24,RU,1554695672,80,71.98,102.47,9.9,4.38
135,east london,0,ZA,1554692400,93,-33.02,27.91,64.4,9.17
136,basudebpur,12,IN,1554695825,89,21.14,86.74,84.96,14.79
137,saskylakh,0,RU,1554695826,91,71.97,114.09,18.45,5.5
138,longyearbyen,20,NO,1554693600,77,78.22,15.63,6.8,2.26
139,ciudad bolivar,24,VE,1554695828,47,8.12,-63.55,85.05,14.56
140,anori,92,BR,1554695829,99,-3.74,-61.66,74.7,2.71
141,vertou,0,FR,1554695826,93,47.17,-1.47,45.0,5.82
142,chuy,0,UY,1554695831,91,-33.69,-53.46,57.6,5.61
143,georgetown,20,GY,1554692400,88,6.8,-58.16,75.2,4.7
144,kruisfontein,48,ZA,1554695834,79,-34.0,24.73,63.36,12.33
145,agadir,20,MA,1554694200,87,30.42,-9.58,55.4,5.82
146,necochea,0,AR,1554695836,58,-38.55,-58.74,64.35,11.88
147,leningradskiy,8,RU,1554695837,97,69.38,178.42,4.32,3.38
148,port hedland,12,AU,1554692400,62,-20.31,118.58,89.6,6.93
149,hualmay,68,PE,1554695839,90,-11.1,-77.61,66.33,0.92
150,bethanien,0,NA,1554695840,76,-26.5,17.16,46.08,2.82
151,saint-pierre,0,FR,1554695825,93,48.95,4.24,48.2,8.05
152,westport,80,IE,1554695822,90,53.8,-9.52,46.0,9.19
153,monrovia,75,LR,1554694200,94,6.33,-10.8,77.0,8.3
154,vostok,56,RU,1554695845,58,46.45,135.83,40.5,2.93
155,pevek,8,RU,1554695715,87,69.7,170.27,8.46,2.71
156,mount isa,0,AU,1554692400,35,-20.73,139.49,84.2,11.41
157,yellowknife,90,CA,1554695608,86,62.45,-114.38,30.2,10.29
158,mar del plata,76,AR,1554695848,100,-46.43,-67.52,49.68,10.42
159,teguise,20,ES,1554694200,82,29.06,-13.56,62.6,6.93
160,hobyo,0,SO,1554695850,91,5.35,48.53,76.77,8.08
161,kargil,88,PK,1554695851,91,34.56,76.13,16.02,1.59
162,coreau,88,BR,1554695852,98,-3.53,-40.66,73.53,3.15
163,puerto ayora,0,EC,1554695108,92,-0.74,-90.35,77.0,6.17
164,ngunguru,8,NZ,1554694684,61,-35.62,174.5,66.0,7.0
165,athabasca,0,CA,1554695805,60,54.72,-113.29,40.05,7.4
166,castro,90,CL,1554692400,100,-42.48,-73.76,57.2,4.7
167,finote selam,8,ET,1554695857,90,10.7,37.27,52.2,3.38
168,huarmey,64,PE,1554695858,82,-10.07,-78.15,65.61,2.59
169,kayerkan,68,RU,1554695859,95,69.35,87.76,15.3,11.65
170,kaitangata,20,NZ,1554695682,70,-46.28,169.85,61.0,10.0
171,mahebourg,75,MU,1554695639,78,-20.41,57.7,80.6,13.87
172,shimoda,75,JP,1554695711,93,34.7,138.93,60.8,5.82
173,sturgeon bay,90,US,1554695618,93,44.83,-87.38,48.0,10.29
174,ankpa,76,NG,1554695864,96,7.37,7.63,73.8,6.62
175,storforshei,0,NO,1554695865,72,66.4,14.52,7.02,2.37
176,bethel,20,US,1554692160,65,60.79,-161.76,41.0,10.29
177,kulaman,44,PH,1554695867,89,6.46,124.09,81.0,3.38
178,avera,1,US,1554695840,100,33.19,-82.53,71.6,6.62
179,mandurah,0,AU,1554695413,49,-32.55,115.7,79.0,10.29
180,saint anthony,40,US,1554695717,57,43.97,-111.68,51.8,19.46
181,ventspils,90,LV,1554693600,100,57.39,21.56,28.4,8.52
182,sibolga,8,ID,1554695825,88,1.74,98.78,78.66,2.59
183,carnarvon,44,ZA,1554695851,95,-30.97,22.13,54.09,9.42
184,shumskiy,64,RU,1554695874,56,54.83,99.13,32.4,4.94
185,vila velha,40,BR,1554695292,78,-3.71,-38.6,82.4,8.05
186,den helder,0,NL,1554695852,93,52.96,4.76,52.0,3.36
187,joao pinheiro,92,BR,1554695877,96,-17.74,-46.17,67.59,2.93
188,ghanzi,32,BW,1554695878,95,-21.7,21.65,61.2,14.67
189,ambon,75,FR,1554695613,100,47.55,-2.56,45.0,6.93
190,bambous virieux,75,MU,1554695639,78,-20.34,57.76,80.6,13.87
191,adrar,0,DZ,1554692400,22,27.87,-0.29,59.0,14.99
192,vila franca do campo,20,PT,1554695643,71,37.72,-25.43,55.0,6.93
193,fort nelson,75,CA,1554692400,77,58.81,-122.69,33.8,3.36
194,tabory,0,PL,1554695765,84,53.89,19.53,46.99,2.82
195,popondetta,92,PG,1554695884,95,-8.77,148.24,72.99,1.7
196,lesozavodsk,20,RU,1554695885,100,45.47,133.42,43.65,7.4
197,omboue,92,GA,1554695886,100,-1.57,9.26,83.16,4.83
198,arlit,0,NE,1554695888,22,18.74,7.39,65.16,5.95
199,virginia beach,1,US,1554695760,93,36.85,-75.98,62.01,5.82
200,vallenar,0,CL,1554695889,75,-28.58,-70.76,53.82,2.82
201,lasa,20,CY,1554695130,87,34.92,32.53,55.4,8.05
202,antofagasta,20,CL,1554692400,88,-23.65,-70.4,62.6,9.17
203,magdagachi,0,RU,1554695892,35,53.45,125.8,41.58,6.62
204,hamilton,40,BM,1554692100,88,32.3,-64.78,68.0,3.36
205,muyezerskiy,76,RU,1554695894,80,63.93,31.65,26.73,2.59
206,sorland,90,NO,1554693600,100,67.67,12.69,26.6,2.24
207,namatanai,80,PG,1554695896,100,-3.66,152.44,80.82,9.31
208,jamame,44,SO,1554695897,92,0.07,42.75,70.56,3.38
209,zhenhai,0,CN,1554695763,42,29.95,121.71,82.4,4.47
210,svetlogorsk,76,RU,1554692400,86,53.14,59.15,33.8,2.24
211,port lincoln,68,AU,1554695900,83,-34.72,135.86,67.41,19.6
212,sovetskaya,0,RU,1554695163,10,44.78,41.17,39.0,8.01
213,saint george,75,GR,1554693600,100,39.45,22.34,53.6,8.05
214,san cristobal,75,EC,1554695159,93,-0.39,-78.55,57.2,4.7
215,salalah,40,OM,1554691800,78,17.01,54.1,78.8,3.36
216,maryborough,0,AU,1554695905,57,-25.54,152.7,80.55,2.93
217,ojinaga,1,US,1554695149,16,29.56,-104.41,69.8,8.05
218,candelaria,40,CO,1554692400,83,3.41,-76.35,73.4,5.82
219,amazar,8,RU,1554695908,39,53.86,120.88,35.1,3.71
220,le passage,75,FR,1554695866,93,45.53,5.51,46.4,2.15
221,massillon,90,US,1554695910,93,40.8,-81.52,64.0,13.87
222,axim,36,GH,1554695911,100,4.87,-2.24,80.46,7.52
223,zelenoborsk,80,RU,1554695912,82,61.47,64.05,35.64,7.74
224,upernavik,92,GL,1554695913,92,72.79,-56.15,27.63,7.07
225,tevriz,0,RU,1554695914,74,57.51,72.4,33.21,4.83
226,baglung,0,NP,1554695915,80,28.27,83.59,55.8,1.92
227,zeya,12,RU,1554695916,46,53.74,127.27,35.37,5.61
228,georgiyevka,76,RU,1554695917,78,52.25,40.45,35.37,8.63
229,ossora,12,RU,1554695918,100,59.24,163.07,28.26,5.28
230,souillac,0,FR,1554695848,93,45.6,-0.6,46.0,4.7
231,sai buri,20,TH,1554692400,70,6.7,101.62,87.8,6.93
232,ronda,80,PH,1554695922,81,10.0,123.41,84.15,10.65
233,kanigoro,48,ID,1554695924,94,-8.13,112.22,82.71,4.72
234,pandan,12,PH,1554695925,96,11.72,122.09,81.72,14.23
235,acambay,88,MX,1554695925,41,19.96,-99.84,57.78,2.59
236,kahului,20,US,1554695683,61,20.89,-156.47,80.01,17.22
237,zhangjiakou,76,CN,1554695927,71,40.77,114.88,42.3,13.67
238,nouadhibou,92,MR,1554692400,72,20.93,-17.03,62.6,18.34
239,sarangani,64,PH,1554695929,98,5.4,125.46,81.9,7.18
240,fukue,20,JP,1554695646,55,35.03,136.69,66.99,8.05
241,biak,24,ID,1554695931,76,-0.91,122.88,87.93,1.36
242,uyuni,0,BO,1554695932,58,-20.46,-66.82,27.9,2.93
243,nebolchi,64,RU,1554695933,92,59.12,33.35,33.21,6.73
244,egvekinot,20,RU,1554695934,80,66.32,-179.17,12.6,9.19
245,suntar,12,RU,1554695936,55,62.16,117.65,36.18,7.63
246,nome,40,US,1554695929,88,30.04,-94.42,68.0,8.75
247,lompoc,1,US,1554695807,77,34.64,-120.46,69.01,6.93
248,fairbanks,1,US,1554695919,32,64.84,-147.72,55.4,10.29
249,esperance,20,TT,1554695707,88,10.24,-61.45,75.2,6.29
250,porosozero,12,RU,1554695940,75,62.72,32.71,23.22,2.37
251,airai,24,TL,1554695941,81,-8.93,125.41,79.74,1.36
252,northam,8,GB,1554695825,82,51.04,-4.21,50.0,5.99
253,kasangulu,75,CD,1554692400,83,-4.59,15.17,75.2,2.93
254,ribeira grande,92,PT,1554695944,99,38.52,-28.7,59.13,14.67
255,poum,92,MK,1554695945,99,41.28,20.71,45.45,1.92
256,firozpur,40,IN,1554693900,47,30.96,74.61,77.0,11.41
257,the valley,20,AI,1554695170,73,18.22,-63.06,77.0,11.41
258,luanda,75,AO,1554692400,94,-8.83,13.24,75.2,4.7
259,ballarat,76,AU,1554695711,54,-37.56,143.86,69.01,7.0
260,obo,0,CF,1554695951,88,5.39,26.49,69.3,5.28
261,karatau,56,KZ,1554695823,58,43.18,70.46,50.0,6.51
262,nouakchott,0,MR,1554692400,56,18.08,-15.98,71.6,10.29
263,nemuro,75,JP,1554692400,56,43.32,145.57,41.0,4.7
264,rapar,0,IN,1554695954,62,23.57,70.65,79.2,8.97
265,road town,1,VG,1554695878,73,18.42,-64.62,78.01,9.17
266,coihaique,90,CL,1554692400,87,-45.58,-72.07,57.2,5.82
267,leh,76,IN,1554695958,89,34.16,77.58,10.8,1.59
268,gawler,75,AU,1554695949,53,-34.6,138.75,73.4,20.8
269,maksatikha,68,RU,1554695959,83,57.8,35.88,29.88,10.31
270,la rioja,0,AR,1554695748,75,-29.41,-66.86,61.92,4.61
271,sambava,56,MG,1554695961,100,-14.27,50.17,77.4,11.21
272,mindif,80,CM,1554695962,38,10.4,14.44,80.46,7.63
273,faya,0,SA,1554692400,71,18.39,42.45,57.2,2.26
274,buenos aires,0,AR,1554695703,68,-34.61,-58.44,66.99,3.36
275,srivardhan,0,IN,1554695965,77,18.03,73.02,77.85,4.05
276,placido de castro,12,BR,1554695966,97,-10.34,-67.19,69.75,2.04
277,thompson,90,CA,1554693600,85,55.74,-97.86,15.8,9.17
278,chokurdakh,24,RU,1554695968,100,70.62,147.9,18.45,4.27
279,kavieng,80,PG,1554695968,100,-2.57,150.8,79.83,2.59
280,havre-saint-pierre,20,CA,1554692400,47,50.23,-63.6,12.2,9.17
